pair,seen_at,obs_at,start_time,mins_to_start,fair1,fair2,quote1,quote2,limit_usd,version
luo|x|zhang|j,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 05:13:00,96.3,0.3729356198329117,0.6270643801670884,0.3968253968253968,0.6503496503496503,450,3738085407
dellavedova|m|sun|f,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:30:00,233.3,0.37833392500911667,0.6216660749908833,0.4,0.6428571428571428,800,3738086225
sekulic|p|svrcina|d,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 06:00:00,131.7,0.21393004984278602,0.7860699501572138,0.23640661938534277,0.806949806949807,600,3738090696
jones|e|ma|y,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 04:30:00,41.7,0.6486424958525442,0.35135750414745576,0.6632996632996633,0.3663003663003663,2500,3738089734
compagnucci|t|milev|y,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 09:00:00,311.7,0.5544122104497016,0.44558778955029815,0.5780590717299579,0.4694835680751174,1050,3738090260
chazal|m|schwaerzler|j,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 11:00:00,431.7,0.2879309599577679,0.7120690400422321,0.3125,0.7354497354497355,1050,3738090599
falkowska|w|yoruk|i,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 08:00:00,251.7,0.9072864353992482,0.09271356460075185,0.930795847750865,0.1231527093596059,200,3738089848
forejtek|j|gima|s,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 12:00:00,491.7,0.7754059332396981,0.2245940667603019,0.7983870967741935,0.24937655860349128,1050,3738090675
egorova|d|pridankina|e,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 08:00:00,251.7,0.3265023454604076,0.6734976545395924,0.3508771929824561,0.696969696969697,450,3738089848
parks|a|yamaguchi|m,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 04:30:00,41.7,0.7901614108057341,0.20983858919426585,0.8043052837573386,0.2247191011235955,2250,3738090930
blancaneaux|g|valiente|i,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 08:00:00,251.7,0.45884048713923714,0.5411595128607628,0.48309178743961345,0.5652173913043479,1050,3738090078
andreev|a|prihodko|o,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 13:00:00,551.7,0.47619047619047616,0.5238095238095238,0.5,0.5475113122171946,1050,3738090712
ivanov|i|jianu|f,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 11:00:00,431.7,0.42484989400518214,0.575150105994818,0.4484304932735426,0.5983935742971888,1050,3738090475
chepelev|a|wiskandt|m,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 07:00:00,191.7,0.5329399137494273,0.4670600862505728,0.5535714285714286,0.48780487804878053,1300,3738090023
coppejans|k|cuenin|s,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 09:00:00,311.7,0.5544122104497016,0.44558778955029815,0.5780590717299579,0.4694835680751174,1050,3738091445
daniel|t|delaney|j,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 04:00:00,11.7,0.7987565445700613,0.20124345542993868,0.8194945848375451,0.22371364653243844,600,3738091097
geerts|m|jover|c,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 09:00:00,311.7,0.30574244644357285,0.6942575535564274,0.33003300330033003,0.7175141242937854,1050,3738090182
gill|f|vasilev|a,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 13:00:00,551.7,0.7839536362776318,0.21604636372236827,0.806949806949807,0.24096385542168672,800,3738090778
lagutin|p|radulov|i,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 14:00:00,611.7,0.6568353766353159,0.34316462336468406,0.6805111821086262,0.36764705882352944,1050,3738090896
jorge|m|ruiz|c,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 12:00:00,491.7,0.8240343225703319,0.1759656774296679,0.8463901689708141,0.2008032128514056,200,3738090207
mashtakov|n|mrva|m,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 10:00:00,371.7,0.27500879573394504,0.724991204266055,0.29940119760479045,0.7481108312342569,1050,3738090288
bertea|e|vogt|m,2026-09-22 03:48:19,2026-09-22 03:41:12,2026-09-22 11:00:00,431.7,0.5503864678311137,0.44961353216888644,0.574468085106383,0.4739336492890995,450,3738089606
dagostino|s|neumayer|l,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 10:00:00,366.0,0.14528851609851873,0.8547114839014812,0.1724137931034483,0.8781973203410476,75,3738094347
masarova|r|zaar|l,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 08:30:00,276.0,0.7430665276068873,0.25693347239311276,0.7663551401869159,0.28169014084507044,450,3738093191
matsuoka|h|weber|a,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 06:00:00,126.0,0.6541532950008139,0.34584670499918624,0.6753246753246753,0.36764705882352944,800,3738093861
cadenasso|g|donald|m,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 09:00:00,306.0,0.6178248585273819,0.3821751414726181,0.6415770609318996,0.4065040650406504,1050,3738092301
berto|l|caniato|c,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 10:00:00,366.0,0.07038747103757434,0.9296125289624257,0.0992063492063492,0.9505195447798119,50,3738093528
iannaccone|f|mikrut|l,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 08:30:00,276.0,0.23967493762561878,0.760325062374381,0.2645502645502646,0.7835497835497836,150,3738093292
olmos|i|panova|k,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 04:05:00,11.0,0.4640860716874564,0.5359139283125437,0.48780487804878053,0.5594713656387665,500,3738091493
jorge|m|ruiz|c,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 12:00:00,486.0,0.8240343225703319,0.1759656774296679,0.8463901689708141,0.2008032128514056,325,3738093119
gentzsch|t|valle|e,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 09:00:00,306.0,0.5524084678071083,0.44759153219289183,0.576271186440678,0.4716981132075471,1050,3738093276
dellavedova|m|sun|f,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 07:30:00,216.0,0.37548110898060655,0.6245188910193935,0.3968253968253968,0.6453900709219857,800,3738093829
echargui|m|masur|d,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 11:00:00,426.0,0.5457125290392326,0.45428747096076744,0.5652173913043479,0.4739336492890995,150,3738092937
clarke|j|sperle|j,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 10:00:00,366.0,0.7530574301042703,0.24694256989572966,0.7762863534675616,0.2717391304347826,150,3738092855
monteiro|t|petkovic|m,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 09:00:00,306.0,0.7475608727578338,0.25243912724216644,0.7706422018348623,0.2770083102493075,1050,3738093618
coppejans|k|cuenin|s,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 09:00:00,306.0,0.5563979455303343,0.4436020544696657,0.5798319327731092,0.4672897196261683,1050,3738093358
bolt|a|jasika|o,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 04:00:00,6.0,0.6245188910193935,0.37548110898060655,0.6453900709219857,0.3968253968253968,1050,3738091785
daniel|t|delaney|j,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 04:00:00,6.0,0.8003241443898961,0.19967585561010398,0.8211091234347048,0.2222222222222222,600,3738092396
bondar|a|zarazua|r,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 04:30:00,36.0,0.6505269586618139,0.3494730413381861,0.6644295302013422,0.36363636363636365,2500,3738092625
moeller|m|travaglia|s,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 09:00:00,306.0,0.4240328647581213,0.5759671352418788,0.4484304932735426,0.6000000000000001,1050,3738093601
kang|k|santillan|a,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 04:00:00,6.0,0.022384076478795752,0.9776159235212043,0.040783034257748776,0.9878197320341047,250,3738093119
forti|f|nijboer|r,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 11:30:00,456.0,0.5462866728583532,0.4537133271416468,0.5708154506437768,0.47846889952153115,150,3738093051
dias|t|voloshchuk|a,2026-09-22 03:54:00,2026-09-22 03:50:18,2026-09-22 10:00:00,366.0,0.010294402015774867,0.9897055979842252,0.02083767451552407,0.9949418310571574,200,3738093178
dagostino|s|neumayer|l,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 10:00:00,360.5,0.14396499053446113,0.8560350094655389,0.17094017094017094,0.8793727382388419,75,3738094648
sekulic|p|svrcina|d,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 06:00:00,120.5,0.21393004984278602,0.7860699501572138,0.23640661938534277,0.806949806949807,800,3738094528
imamura|m|noguchi|r,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 08:00:00,240.5,0.3220568801834777,0.6779431198165223,0.3436426116838488,0.6987951807228916,1050,3738094724
matsuoka|h|weber|a,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 06:00:00,120.5,0.6541532950008139,0.34584670499918624,0.6753246753246753,0.36764705882352944,1050,3738094632
almeida|m|dellien|h,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 13:00:00,540.5,0.35208572681182987,0.6479142731881701,0.37593984962406013,0.6710526315789473,150,3738094690
farjat|t|varillas|j,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 13:00:00,540.5,0.04943998305010272,0.9505600169498972,0.07575757575757576,0.9680511182108626,50,3738095778
choi|s|zhang|r,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 04:03:00,3.5,0.19193420446935844,0.8080657955306416,0.2169197396963124,0.8307952622673433,450,3738095988
dellavedova|m|sun|f,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 07:30:00,210.5,0.37548110898060655,0.6245188910193935,0.3968253968253968,0.6453900709219857,1050,3738096314
basilashvili|n|lu|h,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 09:00:00,300.5,0.9502418216306703,0.0497581783693297,0.9667332002661344,0.07380073800738007,250,3738096257
te|r|tomic|b,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 05:30:00,90.5,0.15682047539997027,0.8431795246000299,0.18148820326678766,0.865047233468286,525,3738094632
cardozo|j|zarate|c,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 13:00:00,540.5,0.7886338189303684,0.21136618106963165,0.8116760828625235,0.23640661938534277,100,3738095533
bolt|a|jasika|o,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 05:00:00,60.5,0.6245188910193935,0.37548110898060655,0.6453900709219857,0.3968253968253968,1050,3738095978
daniel|t|delaney|j,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 05:00:00,60.5,0.8003241443898961,0.19967585561010398,0.8211091234347048,0.2222222222222222,800,3738095817
kang|k|santillan|a,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 05:00:00,60.5,0.022384076478795752,0.9776159235212043,0.040783034257748776,0.9878197320341047,250,3738095269
matsuda|r|yamazaki|i,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 05:01:00,61.5,0.610493986713547,0.38950601328645296,0.6336996336996338,0.4132231404958678,450,3738095614
dias|t|voloshchuk|a,2026-09-22 03:59:32,2026-09-22 03:56:30,2026-09-22 10:00:00,360.5,0.010294402015774867,0.9897055979842252,0.02083767451552407,0.9949418310571574,200,3738096495
